Row ID;Row Name;Disable Param - Network Test;Behavior Variation ID;Sort ID;Wandering Equip ID;Weight;Weapon Weight %;Repair Price;Reinforcement Price;Sell Price;Correction: STR;Correction: DEX;Correction: INT;Correction: FTH;Guard Absorption: Physical;Guard Absorption: Magic;Guard Absorption: Fire;Guard Absorption: Lightning;Behavior SpEffect 1;Behavior SpEffect 2;Behavior SpEffect 3;Passive SpEffect 1;Passive SpEffect 2;Passive SpEffect 3;Reinforcement Material Set ID;Origin Weapon +0;Origin Weapon +1;Origin Weapon +2;Origin Weapon +3;Origin Weapon +4;Origin Weapon +5;Origin Weapon +6;Origin Weapon +7;Origin Weapon +8;Origin Weapon +9;Origin Weapon +10;Origin Weapon +11;Origin Weapon +12;Origin Weapon +13;Origin Weapon +14;Origin Weapon +15;Bonus Damage %: Void;Bonus Damage %: Undead;Bonus Damage %: Ancient Dragon;Bonus Damage %: Dragon/Wyrm;Sleep Guard Resist - Max Correction;Madness Guard Resist - Max Correction;Poise Damage;Equip Model ID;Icon ID;Durability;Max Durability;Attack Throw Escape;Parry Damage Life;Damage: Physical;Damage: Magic;Damage: Fire;Damage: Lightning;Damage: Stamina;Guard Angle;Poise Durability;Guard Stability;Reinforce Type ID;Achievement ID;Achievement Sequential ID;Critical Multiplier;Bow Distance Adjustment;Equip Model Category;Equip Model Gender;Weapon Category;Weapon Moveset Category;Guard Moveset Category;Attack Material;Defence SE Material [1];Correction Type: Physical;Moveset Attribute;Moveset Override Category;Weapon Hold Position - 1H;Weapon Hold Position - 2H;Requirement: STR;Requirement: DEX;Requirement: INT;Requirement: FTH;Strength over Start Value;Base Parry Attack;Base Parry Defens;Base Guard Repel;Base Attack Repel;Guard Bypass;Guard Level;Guard Absorption: Slash;Guard Absorption: Strike;Guard Absorption: Piercing;Guard Resist: Poison;Guard Resist: Scarlet Rot;Guard Resist: Hemorrhage;Guard Resist: Blight;Attack Attribute;Can wield in Right Hand;Can wield in Left Hand;Can wield in Both Hands;Can wield in Arrow Slot;Can wield in Bolt Slot;Enables Guard;Enables Parry;Enables Sorcery;Enables Pyromancy;Enables Incantations;Enables Vow Magic;Type Display: Normal;Type Display: Strike;Type Display: Slash;Type Display: Thrust;Is Buffable;Is Arcane Correction;Is Reinforcable;Disable Base Change Reset;Repair is Disabled;Is Dark Hand;Is Simple Model for DLC;Is a Light Source;Can Hit Ghost Enemy;Base Change Category [1];Base Change Category [2];Base Change Category [3];Base Change Category [4];Base Change Category [5];Base Change Category [6];Is Dragonslayer;Can Deposit;Cannot Drop in Multiplayer;Can Discard;Can Drop;Show Log Condition Type;Enable Throw;Show Dialog Condition Type [1];Show Dialog Condition Type [2];Prevent Affinity Change;Defence SFX Material [1];Weapon Collidable Type [0];Weapon Collidable Type [1];Posture Control ID - Weapon Right;Posture Control ID - Weapon Left;Trace SFX ID [0];Trace SFX ID [0] - Dummy Poly ID - Head;Trace SFX ID [0] - Dummy Poly ID - Tail;Trace SFX ID [1];Trace SFX ID [1] - Dummy Poly ID - Head;Trace SFX ID [1] - Dummy Poly ID - Tail;Trace SFX ID [2];Trace SFX ID [2] - Dummy Poly ID - Head;Trace SFX ID [2] - Dummy Poly ID - Tail;Trace SFX ID [3];Trace SFX ID [3] - Dummy Poly ID - Head;Trace SFX ID [3] - Dummy Poly ID - Tail;Trace SFX ID [4];Trace SFX ID [4] - Dummy Poly ID - Head;Trace SFX ID [4] - Dummy Poly ID - Tail;Trace SFX ID [5];Trace SFX ID [5] - Dummy Poly ID - Head;Trace SFX ID [5] - Dummy Poly ID - Tail;Trace SFX ID [6];Trace SFX ID [6] - Dummy Poly ID - Head;Trace SFX ID [6] - Dummy Poly ID - Tail;Trace SFX ID [7];Trace SFX ID [7] - Dummy Poly ID - Head;Trace SFX ID [7] - Dummy Poly ID - Tail;Defence SFX Material [2];Defence SE Material [2];Weapon Sheath Position ID;Toughness Correction;Is Toughness Perfomed if Poise is Initial Value;Is Dual Weapon;Is Auto Equipped;Is Emergency Avoidance Possible;Hidden in Cutscene;Correction Type: Magic;Correction Type: Fire;Correction Type: Lightning;Bonus Damage %: Unknown A;Bonus Damage %: Unknown B;Guard Absorption: Holy;Damage: Holy;Correction Type: Holy;Correction Type: Poison;Sort Group ID;Attack Attribute [2];Guard Resist: Sleep;Guard Resist: Madness;Correction Type: Hemorrhage;Requirement: ARC;Guard Resist: Frostbite;Auto Replenish Type;Sword Arts Param ID;Correction: ARC;Ammunition Equip ID;Derivation Level Type;Enchantment SFX Size;Weapon Type;Physical Guard Absorption - Max Correction;Magic Guard Absorption - Max Correction;Fire Guard Absorption - Max Correction;Lightning Guard Absorption - Max Correction;Holy Guard Absorption - Max Correction;Poison Guard Resist - Max Correction;Scarlet Rot Guard Resist - Max Correction;Hemorrhage Guard Resist - Max Correction;Blight Guard Resist - Max Correction;Frostbite Guard Resist - Max Correction;Guard Stability - Max Correction;Resident SFX [1];Resident SFX [2];Resident SFX [3];Resident SFX [4];Resident SFX - Dummy Poly [1];Resident SFX - Dummy Poly [2];Resident SFX - Dummy Poly [3];Resident SFX - Dummy Poly [4];Stamina Consumption %;Vs. Player - Physical Damage %;Vs. Player - Magic Damage %;Vs. Player - Fire Damage %;Vs. Player - Lightning Damage %;Vs. Player - Holy Damage %;Vs. Player - Poison Damage %;Vs. Player - Hemorrhage Damage %;Vs. Player - Frostbite Damage %;Unique Heavy Attack - STR Requirement;Unique Heavy Attack - DEX Requirement;Unique Heavy Attack - INT Requirement;Unique Heavy Attack - FTH Requirement;Unique Heavy Attack - ARC Requirement;Attack Element Correct ID;Sale Value;Reinforcement Menu Type;Max Ammunition Held;Is Sheath Weapon Enable 1;Is Sheath Weapon Enable 2;Is Sheath Weapon Enable 3;Is Sheath Weapon Enable 4;Weapon Absorption Position 1;Weapon Absorption Position 2;Weapon Absorption Position 3;Weapon Absorption Position 4;Weapon SE ID Offset;Upgrade Price;Level Sync Correction ID;Correction Type: Sleep;Correction Type: Mandesss;Rarity;Ash of War Type;Weapon Regain HP;SpEffect Message ID [0];SpEffect Message ID [1];SpEffect Message ID [2];Origin Weapon +16;Origin Weapon +17;Origin Weapon +18;Origin Weapon +19;Origin Weapon +20;Origin Weapon +21;Origin Weapon +22;Origin Weapon +23;Origin Weapon +24;Origin Weapon +25;Vs. Player - Sleep Damage %;Vs. Player - Madness Damage %;Poise - Guard Absorption;Defence Material - Variation Value;Moveset Attribute - Variation Value;Stealth Attack Multiplier;Vs. Player - Scarlet Rot Damage %;Vs. Player - Blight Damage %
18010100;Pest's Heavy Glaive;True;1800;2810001;0;7;0;700;420;100;52;0;0;0;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;0;0;57;60;0;33;100;-1;-1;0;-1;7;0;7;38;2;4;154;1;0;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18010200;Pest's Keen Glaive;True;1800;2810002;0;7;0;700;420;100;19;51;0;0;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;0;0;57;60;0;33;200;-1;-1;0;-1;7;0;7;38;2;4;154;2;0;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18010300;Pest's Quality Glaive;True;1800;2810003;0;7;0;700;420;100;61;61;0;0;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;0;0;57;60;0;33;300;-1;-1;0;-1;7;0;7;38;2;4;154;8;0;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18010400;Pest's Fire Glaive;True;1800;2810005;0;7;0;700;420;100;40;9;0;0;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;115;0;57;60;0;33;400;-1;-1;0;-1;7;0;7;38;2;4;154;0;11;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;4;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10005;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18010500;Pest's Flame Art Glaive;True;1800;2810006;0;7;0;700;420;100;7;11;0;47;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;115;0;57;60;0;33;500;-1;-1;0;-1;7;0;7;38;2;4;154;0;11;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;4;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18010600;Pest's Lightning Glaive;True;1800;2810007;0;7;0;700;420;100;9;40;0;0;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;0;115;57;60;0;33;600;-1;-1;0;-1;7;0;7;38;2;4;154;0;12;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;4;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18010700;Pest's Sacred Glaive;True;1800;2810008;0;7;0;700;420;100;7;11;0;47;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1.05;1;1;15;15;5;911;10681;0;0;1;10;115;0;0;0;57;60;0;33;700;-1;-1;0;-1;7;0;7;38;2;4;154;0;13;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;115;4;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18010800;Pest's Magic Glaive;True;1800;2810004;0;7;0;700;420;100;7;11;47;0;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;115;0;0;57;60;0;33;800;-1;-1;0;-1;7;0;7;38;2;4;154;0;10;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;4;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18010900;Pest's Cold Glaive;True;1800;2810011;0;7;0;700;420;100;32;53;39;0;47;33;33;33;-1;107600;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;92;0;0;57;60;0;33;900;-1;-1;0;-1;7;0;7;38;2;4;154;0;10;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;4;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;6601;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18011000;Pest's Poison Glaive;True;1800;2810009;0;7;0;700;420;100;34;56;0;0;47;33;33;33;-1;106100;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;0;0;57;60;0;33;1000;-1;-1;0;-1;7;0;7;38;2;4;154;0;0;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;30;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10013;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;6401;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18011100;Pest's Blood Glaive;True;1800;2810010;0;7;0;700;420;100;34;56;0;0;47;33;33;33;105100;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;0;0;57;60;0;33;1100;-1;-1;0;-1;7;0;7;38;2;4;154;0;0;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;30;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10013;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;6501;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18011200;Pest's Occult Glaive;True;1800;2810012;0;7;0;700;420;100;14;23;0;0;47;33;33;33;-1;-1;-1;5180100;-1;-1;0;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;1;1;15;15;5;911;10681;0;0;1;10;115;0;0;0;57;60;0;33;1200;-1;-1;0;-1;7;0;7;38;2;4;154;7;0;0;3;13;13;13;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;117;2;2;0;0;401000;300;303;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;103;80;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.97;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10013;0;1;1;False;False;False;False;True;False;False;False;0;4200;310;6;6;1;2;60;-1;-1;-1;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;18010000;1;1;0;0;0;0;1;1
18020000;Lucerne;True;1802;2802000;0;7;0;800;430;100;30;60;0;0;47;33;33;33;-1;-1;-1;-1;-1;-1;0;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;1;1;1;1;15;15;5;1002;10682;0;0;1;10;121;0;0;0;61;60;0;33;0;-1;-1;0;-1;7;0;7;38;2;0;102;0;0;211;3;13;15;12;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;128;2;2;0;0;401000;300;302;401000;310;311;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;105;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.93;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4300;310;6;6;1;2;60;-1;-1;-1;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;1;1;0;0;0;0;1;1
18020100;Heavy Lucerne;True;1802;2802001;0;7;0;800;430;100;52;0;0;0;47;33;33;33;-1;-1;-1;-1;-1;-1;0;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;1;1;1;1;15;15;5;1002;10682;0;0;1;10;116;0;0;0;61;60;0;33;100;-1;-1;0;-1;7;0;7;38;2;0;102;1;0;211;3;13;15;12;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;128;2;2;0;0;401000;300;302;401000;310;311;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;105;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.93;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4300;310;6;6;1;2;60;-1;-1;-1;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;1;1;0;0;0;0;1;1
18020200;Keen Lucerne;True;1802;2802002;0;7;0;800;430;100;18;65;0;0;47;33;33;33;-1;-1;-1;-1;-1;-1;0;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;1;1;1;1;15;15;5;1002;10682;0;0;1;10;116;0;0;0;61;60;0;33;5000;-1;-1;0;-1;7;0;7;38;2;0;102;2;0;211;3;13;15;12;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;128;2;2;0;0;401000;300;302;401000;310;311;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;105;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.93;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4300;310;6;6;1;2;60;-1;-1;-1;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;1;1;0;0;0;0;1;1
18020300;Quality Lucerne;True;1802;2802003;0;7;0;800;430;100;59;59;0;0;47;33;33;33;-1;-1;-1;-1;-1;-1;0;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;1;1;1;1;15;15;5;1002;10682;0;0;1;10;116;0;0;0;61;60;0;33;300;-1;-1;0;-1;7;0;7;38;2;0;102;8;0;211;3;13;15;12;0;0;99;0;0;10;60;0;1;0;0;0;14;14;14;14;3;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;True;True;False;True;False;128;2;2;0;0;401000;300;302;401000;310;311;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;139;139;38;0.023;False;False;False;True;True;0;0;0;1;1;33;0;0;6;190;2;14;14;6;0;14;0;105;0;0;0;0;29;15;15;15;15;15;15;15;15;15;15;0;-1;-1;-1;-1;-1;-1;-1;-1;0.93;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;10000;0;1;1;False;False;False;False;True;False;False;False;0;4300;310;6;6;1;2;60;-1;-1;-1;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;18020000;1;1;0;0;0;0;1;1
