local SpEffectVfxParam = {
	[0] = { -- 
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5035] = { -- 
		["midstSfxId"] = 304665,
		["midstSeId"] = -1,
		["initSfxId"] = -1,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = 220,
		["initDmyId"] = -1,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 0,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = 0,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5036] = { -- 
		["midstSfxId"] = 4910,
		["midstSeId"] = 100004910,
		["initSfxId"] = -1,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = 905,
		["initDmyId"] = -1,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 1,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5037] = { -- 
		["midstSfxId"] = 4900,
		["midstSeId"] = 100004900,
		["initSfxId"] = -1,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = 905,
		["initDmyId"] = -1,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 1,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5043] = { -- 
		["midstSfxId"] = 304620,
		["midstSeId"] = -1,
		["initSfxId"] = -1,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = 220,
		["initDmyId"] = -1,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 0,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = 0,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5044] = { -- 
		["midstSfxId"] = 304675,
		["midstSeId"] = -1,
		["initSfxId"] = 320160,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = 220,
		["initDmyId"] = 220,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 0,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = 0,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5045] = { -- 
		["midstSfxId"] = 4910,
		["midstSeId"] = 100004910,
		["initSfxId"] = -1,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = 905,
		["initDmyId"] = -1,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 1,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5046] = { -- 
		["midstSfxId"] = 4900,
		["midstSeId"] = 100004900,
		["initSfxId"] = -1,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = 905,
		["initDmyId"] = -1,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 1,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5050] = { -- 
		["midstSfxId"] = -1,
		["midstSeId"] = -1,
		["initSfxId"] = 304571,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = -1,
		["initDmyId"] = 905,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 0,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5051] = { -- 
		["midstSfxId"] = -1,
		["midstSeId"] = -1,
		["initSfxId"] = 304511,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = -1,
		["initDmyId"] = 905,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 0,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5052] = { -- 
		["midstSfxId"] = -1,
		["midstSeId"] = -1,
		["initSfxId"] = 304541,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = -1,
		["initDmyId"] = 905,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 0,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5053] = { -- 
		["midstSfxId"] = -1,
		["midstSeId"] = -1,
		["initSfxId"] = 304551,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = -1,
		["initDmyId"] = 905,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
		["playCategory"] = 0,
		["playPriority"] = 0,
		["existEffectForLarge"] = 0,
		["existEffectForSoul"] = 0,
		["effectInvisibleAtCamouflage"] = 0,
		["useCamouflage"] = 0,
		["invisibleAtFriendCamouflage"] = 0,
		["isHideFootEffect_forCamouflage"] = 0,
		["halfCamouflage"] = 0,
		["isFullBodyTransformProtectorId"] = 0,
		["isInvisibleWeapon"] = 0,
		["isSilence"] = 0,
		["isMidstFullbody"] = 0,
		["isInitFullbody"] = 0,
		["isFinishFullbody"] = 0,
		["isVisibleDeadChr"] = 0,
		["isUseOffsetEnchantSfxSize"] = 0,
		["pad_1"] = "0",
		["decalId1"] = -1,
		["decalId2"] = -1,
		["footEffectPriority"] = 0,
		["footEffectOffset"] = 0,
		["traceSfxIdOffsetType"] = 0,
		["forceDeceasedType"] = 0,
		["enchantStartDmyId_0"] = -1,
		["enchantEndDmyId_0"] = -1,
		["enchantStartDmyId_1"] = -1,
		["enchantEndDmyId_1"] = -1,
		["enchantStartDmyId_2"] = -1,
		["enchantEndDmyId_2"] = -1,
		["enchantStartDmyId_3"] = -1,
		["enchantEndDmyId_3"] = -1,
		["enchantStartDmyId_4"] = -1,
		["enchantEndDmyId_4"] = -1,
		["enchantStartDmyId_5"] = -1,
		["enchantEndDmyId_5"] = -1,
		["enchantStartDmyId_6"] = -1,
		["enchantEndDmyId_6"] = -1,
		["enchantStartDmyId_7"] = -1,
		["enchantEndDmyId_7"] = -1,
		["SfxIdOffsetType"] = 0,
		["phantomParamOverwriteType"] = 0,
		["camouflageMinAlpha"] = 0,
		["wetAspectType"] = 0,
		["phantomParamOverwriteId"] = 0,
		["materialParamId"] = -1,
		["materialParamInitValue"] = 0,
		["materialParamTargetValue"] = 0,
		["materialParamFadeTime"] = 0,
		["footDecalMaterialOffsetOverwriteId"] = -1,
		["pad"] = "[0|0|0|0|0|0|0|0|0|0|0|0|0|0]"
	},
	[5054] = { -- 
		["midstSfxId"] = -1,
		["midstSeId"] = -1,
		["initSfxId"] = 304521,
		["initSeId"] = -1,
		["finishSfxId"] = -1,
		["finishSeId"] = -1,
		["camouflageBeginDist"] = -1,
		["camouflageEndDist"] = -1,
		["transformProtectorId"] = -1,
		["midstDmyId"] = -1,
		["initDmyId"] = 905,
		["finishDmyId"] = -1,
		["effectType"] = 0,
		["soulParamIdForWepEnchant"] = 0,
