Row ID,Row Name,Unk5
11328,,0
11329,,0
11330,,0
11331,,0
11332,,0
11333,,0
11334,,0
11335,,0
11336,,0
11337,,0
11338,,0
11339,,0
11340,,0
11345,,0
11346,,0
11347,,0
11348,,0
11349,,0
11350,,0
11351,,0
11352,,0
11353,,0
11354,,0
11355,,0
11356,,0
11357,,0
11358,,0
11359,,0
11360,,0
11365,,0
11366,,0
11367,,0
11368,,0
11369,,0
11370,,0
11371,,0
11372,,0
11373,,0
11374,,0
11375,,0
11376,,0
11377,,0
11378,,0
11379,,0
11380,,0
11381,,0
11382,,0
11385,,0
11386,,0
11387,,0
11388,,0
11389,,0
11390,,0
11391,,0
11392,,0
11393,,0
11395,,0
11396,,0
11397,,0
11398,,0
11400,,0
11401,,0
11402,,0
11403,,0
11404,,0
11410,,0
11411,,0
11415,,0
11416,,0
11417,,0
11418,,0
11420,,0
11421,,0
11422,,0
11423,,0
11424,,0
11425,,0
11430,,0
11435,,0
11436,,0
11437,,0
11438,,0
11439,,0
11440,,0
11441,,0
11442,,0
11443,,0
11444,,0
11445,,0
11446,,0
11447,,0
11448,,0
11449,,0
11450,,0
11451,,0
11452,,0
11453,,0
11454,,0
19996,,0
19997,,0
19998,,0
19999,,0
20000,,0
20001,,0
20002,,0
20010,,0
20011,,0
20012,,0
20013,,0
20014,,0
20015,,0
23000,,100
23010,,101
23040,,118
23041,,118
23070,,107
23090,,109
23091,,109
23092,,109
23100,,110
23101,,110
23102,,110
23110,,111
23120,,112
23121,,112
23122,,112
23130,,113
23140,,114
23150,,60
23160,,116
23161,,116
23162,,116
23163,,116
23180,,118
23181,,118
23182,,118
23183,,118
23190,,119
23191,,119
23192,,119
23193,,119
23194,,119
23200,,120
23201,,120
23210,,121
23220,,122
23221,,122
23222,,122
23230,,123
23231,,123
23232,Dung Eater Puppet,123
23240,,124
23241,,124
23242,,124
23243,,124
23244,,124
23245,,124
23246,,124
23247,,124
23248,,124
23249,,124
23250,,125
23251,,200
23252,,125
23260,,126
23261,,126
23262,,126
23270,,127
23271,,127
23290,,129
23291,,129
23310,,131
23311,,131
23312,,131
23320,,132
23330,,133
23331,,133
23340,,134
23341,,134
23342,Nepheli Loux Puppet,134
23350,,135
23360,,136
23380,,138
23390,,139
23400,,144
23420,,142
23430,,143
23440,,144
23441,,144
23450,,50
23460,,51
23470,,52
23480,,148
23481,,148
23482,,148
23483,,148
23484,,148
23485,,148
23486,,148
23487,,148
23488,,148
23490,,149
23510,,151
23520,,152
23521,,152
23530,,62
23531,,62
23550,,155
23551,,155
23560,,50
23590,,50
23600,,50
23610,,50
23611,,50
23612,,50
23613,,50
23614,,50
23615,,50
23616,,50
23617,,50
23618,,50
23630,,60
23631,Finger Maiden Therolina Puppet,60
23632,,60
23640,Dolores the Sleeping Arrow,50
23650,Jarwight Puppet,50
23670,,50
23680,,50
23681,,50
23682,,50
23683,,50
23690,,50
23700,,50
23701,,50
23702,,50
23703,,50
23704,,50
23705,,50
23706,,50
23707,,50
23708,,50
23710,,50
23711,,50
23712,,50
23713,,50
23714,,50
23715,,50
23716,,50
23717,,50
23718,,50
23720,,50
23730,,50
23731,,50
23732,,50
23733,,50
23734,,50
23735,,50
23736,,50
23737,,50
23738,,50
23740,,50
23741,,50
23742,,50
23743,,50
23744,,50
23745,,50
23746,,50
23747,,50
23748,,50
23750,,50
23751,,50
23752,,50
23753,,50
23754,,50
23755,,50
23756,,50
23757,,50
23758,,50
23760,,50
23770,,50
23800,,50
23820,,50
23830,,50
23840,,50
23850,,50
23860,,50
23870,,50
23880,,50
23890,,50
23900,,50
24000,,203
24010,,203
24020,,203
26050,Mimic Tear,203
27000,,0
27001,,0
27002,,0
27003,,0
27900,,0
28500,,0
29000,,0
